Sample,Time(ms),A0(V),A1(V),A2(V),A3(V)
1,2,0.792,0.000,0.000,0.000
2,4,0.797,0.000,0.000,0.000
3,6,0.792,0.000,0.000,0.000
4,8,0.797,0.000,0.000,0.000
5,10,0.792,0.000,0.000,0.000
6,12,0.792,0.000,0.000,0.000
7,14,0.792,0.000,0.000,0.000
8,17,0.787,0.000,0.000,0.000
9,20,0.792,0.000,0.000,0.000
10,23,0.792,0.000,0.000,0.000
11,25,0.787,0.000,0.000,0.000
12,28,0.792,0.000,0.000,0.000
13,30,0.782,0.000,0.000,0.000
14,33,0.792,0.000,0.000,0.000
15,36,0.797,0.000,0.000,0.000
16,38,0.787,0.000,0.000,0.000
17,41,0.787,0.000,0.000,0.000
18,43,0.787,0.000,0.000,0.000
19,46,0.777,0.000,0.000,0.000
20,48,0.787,0.000,0.000,0.000
21,51,0.792,0.000,0.000,0.000
22,54,0.787,0.000,0.000,0.000
23,56,0.782,0.000,0.000,0.000
24,59,0.777,0.000,0.000,0.000
25,62,0.787,0.000,0.000,0.000
26,65,0.787,0.000,0.000,0.000
27,68,0.777,0.000,0.000,0.000
28,70,0.787,0.000,0.000,0.000
29,73,0.782,0.000,0.000,0.000
30,75,0.777,0.000,0.000,0.000
31,78,0.787,0.000,0.000,0.000
32,80,0.787,0.000,0.000,0.000
33,83,0.787,0.000,0.000,0.000
34,86,0.782,0.000,0.000,0.000
35,88,0.777,0.000,0.000,0.000
36,91,0.787,0.000,0.000,0.000
37,93,0.787,0.000,0.000,0.000
38,96,0.777,0.000,0.000,0.000
39,98,0.787,0.000,0.000,0.000
40,101,0.787,0.000,0.000,0.000
41,105,0.777,0.000,0.000,0.000
42,107,0.777,0.000,0.000,0.000
43,110,0.777,0.000,0.000,0.000
44,113,0.787,0.000,0.000,0.000
45,115,0.782,0.000,0.000,0.000
46,118,0.782,0.000,0.000,0.000
47,121,0.782,0.000,0.000,0.000
48,123,0.782,0.000,0.000,0.000
49,126,0.772,0.000,0.000,0.000
50,129,0.777,0.000,0.000,0.000
51,131,0.777,0.000,0.000,0.000
52,134,0.777,0.000,0.000,0.000
53,136,0.782,0.000,0.000,0.000
54,139,0.777,0.000,0.000,0.000
55,142,0.777,0.000,0.000,0.000
56,144,0.777,0.000,0.000,0.000
57,148,0.777,0.000,0.000,0.000
58,151,0.772,0.000,0.000,0.000
59,153,0.777,0.000,0.000,0.000
60,156,0.777,0.000,0.000,0.000
61,159,0.777,0.000,0.000,0.000
62,161,0.777,0.000,0.000,0.000
63,164,0.777,0.000,0.000,0.000
64,167,0.772,0.000,0.000,0.000
65,169,0.777,0.000,0.000,0.000
66,172,0.777,0.000,0.000,0.000
67,175,0.772,0.000,0.000,0.000
68,177,0.777,0.000,0.000,0.000
69,180,0.777,0.000,0.000,0.000
70,183,0.777,0.000,0.000,0.000
71,185,0.777,0.000,0.000,0.000
72,188,0.777,0.000,0.000,0.000
73,192,0.777,0.000,0.000,0.000
74,194,0.777,0.000,0.000,0.000
75,197,0.772,0.000,0.000,0.000
76,200,0.777,0.000,0.000,0.000
77,202,0.777,0.000,0.000,0.000
78,205,0.767,0.000,0.000,0.000
79,208,0.772,0.000,0.000,0.000
80,210,0.772,0.000,0.000,0.000
81,213,0.767,0.000,0.000,0.000
82,216,0.777,0.000,0.000,0.000
83,218,0.777,0.000,0.000,0.000
84,221,0.772,0.000,0.000,0.000
85,223,0.772,0.000,0.000,0.000
86,226,0.772,0.000,0.000,0.000
87,229,0.762,0.000,0.000,0.000
88,231,0.772,0.000,0.000,0.000
89,235,0.772,0.000,0.000,0.000
90,238,0.767,0.000,0.000,0.000
91,240,0.777,0.000,0.000,0.000
92,243,0.772,0.000,0.000,0.000
93,246,0.762,0.000,0.000,0.000
94,248,0.772,0.000,0.000,0.000
95,251,0.772,0.000,0.000,0.000
96,254,0.772,0.000,0.000,0.000
97,256,0.772,0.000,0.000,0.000
98,259,0.772,0.000,0.000,0.000
99,262,0.772,0.000,0.000,0.000
100,264,0.767,0.000,0.000,0.000
101,267,0.767,0.000,0.000,0.000
102,270,0.767,0.000,0.000,0.000
103,273,0.772,0.000,0.000,0.000
104,276,0.772,0.000,0.000,0.000
105,279,0.772,0.000,0.000,0.000
106,282,0.772,0.000,0.000,0.000
107,285,0.762,0.000,0.000,0.000
108,287,0.762,0.000,0.000,0.000
109,290,0.767,0.000,0.000,0.000
110,293,0.772,0.000,0.000,0.000
111,295,0.762,0.000,0.000,0.000
112,298,0.772,0.000,0.000,0.000
113,301,0.767,0.000,0.000,0.000
114,304,0.762,0.000,0.000,0.000
115,306,0.762,0.000,0.000,0.000
116,309,0.762,0.000,0.000,0.000
117,312,0.762,0.000,0.000,0.000
118,315,0.767,0.000,0.000,0.000
119,318,0.762,0.000,0.000,0.000
120,321,0.758,0.000,0.000,0.000
121,324,0.762,0.000,0.000,0.000
122,327,0.762,0.000,0.000,0.000
123,329,0.753,0.000,0.000,0.000
124,332,0.762,0.000,0.000,0.000
125,335,0.762,0.000,0.000,0.000
126,338,0.758,0.000,0.000,0.000
127,340,0.762,0.000,0.000,0.000
128,343,0.762,0.000,0.000,0.000
129,346,0.753,0.000,0.000,0.000
130,349,0.758,0.000,0.000,0.000
131,351,0.758,0.000,0.000,0.000
132,354,0.758,0.000,0.000,0.000
133,357,0.762,0.000,0.000,0.000
134,359,0.762,0.000,0.000,0.000
135,363,0.758,0.000,0.000,0.000
136,366,0.758,0.000,0.000,0.000
137,369,0.758,0.000,0.000,0.000
138,371,0.748,0.000,0.000,0.000
139,374,0.762,0.000,0.000,0.000
140,377,0.762,0.000,0.000,0.000
141,380,0.753,0.000,0.000,0.000
142,382,0.758,0.000,0.000,0.000
143,385,0.758,0.000,0.000,0.000
144,388,0.748,0.000,0.000,0.000
145,391,0.758,0.000,0.000,0.000
146,393,0.758,0.000,0.000,0.000
147,396,0.758,0.000,0.000,0.000
148,399,0.762,0.000,0.000,0.000
149,402,0.758,0.000,0.000,0.000
150,405,0.753,0.000,0.000,0.000
151,408,0.753,0.000,0.000,0.000
152,411,0.753,0.000,0.000,0.000
153,414,0.758,0.000,0.000,0.000
154,416,0.758,0.000,0.000,0.000
155,419,0.758,0.000,0.000,0.000
156,422,0.758,0.000,0.000,0.000
157,424,0.748,0.000,0.000,0.000
158,427,0.748,0.000,0.000,0.000
159,430,0.758,0.000,0.000,0.000
160,433,0.743,0.000,0.000,0.000
161,435,0.753,0.000,0.000,0.000
162,438,0.758,0.000,0.000,0.000
163,441,0.743,0.000,0.000,0.000
164,444,0.758,0.000,0.000,0.000
165,447,0.748,0.000,0.000,0.000
166,450,0.743,0.000,0.000,0.000
167,453,0.758,0.000,0.000,0.000
168,456,0.753,0.000,0.000,0.000
169,458,0.743,0.000,0.000,0.000
170,461,0.758,0.000,0.000,0.000
171,464,0.748,0.000,0.000,0.000
172,467,0.743,0.000,0.000,0.000
173,469,0.748,0.000,0.000,0.000
174,472,0.753,0.000,0.000,0.000
175,475,0.743,0.000,0.000,0.000
176,478,0.753,0.000,0.000,0.000
177,480,0.748,0.000,0.000,0.000
178,483,0.743,0.000,0.000,0.000
179,486,0.748,0.000,0.000,0.000
180,489,0.748,0.000,0.000,0.000
181,492,0.743,0.000,0.000,0.000
182,495,0.753,0.000,0.000,0.000
183,498,0.748,0.000,0.000,0.000
184,500,0.743,0.000,0.000,0.000
185,503,0.748,0.000,0.000,0.000
186,506,0.748,0.000,0.000,0.000
187,509,0.743,0.000,0.000,0.000
188,511,0.748,0.000,0.000,0.000
189,514,0.748,0.000,0.000,0.000
190,517,0.748,0.000,0.000,0.000
191,520,0.748,0.000,0.000,0.000
192,522,0.748,0.000,0.000,0.000
193,525,0.748,0.000,0.000,0.000
194,528,0.748,0.000,0.000,0.000
195,532,0.748,0.000,0.000,0.000
196,534,0.748,0.000,0.000,0.000
197,537,0.748,0.000,0.000,0.000
198,540,0.748,0.000,0.000,0.000
199,543,0.748,0.000,0.000,0.000
200,545,0.743,0.000,0.000,0.000
201,548,0.748,0.000,0.000,0.000
202,551,0.748,0.000,0.000,0.000
203,553,0.743,0.000,0.000,0.000
204,556,0.753,0.000,0.000,0.000
205,559,0.753,0.000,0.000,0.000
206,562,0.743,0.000,0.000,0.000
207,564,0.748,0.000,0.000,0.000
208,567,0.748,0.000,0.000,0.000
209,570,0.743,0.000,0.000,0.000
210,574,0.758,0.000,0.000,0.000
211,576,0.748,0.000,0.000,0.000
212,579,0.743,0.000,0.000,0.000
213,582,0.758,0.000,0.000,0.000
214,585,0.748,0.000,0.000,0.000
215,587,0.743,0.000,0.000,0.000
216,590,0.753,0.000,0.000,0.000
217,593,0.748,0.000,0.000,0.000
218,596,0.743,0.000,0.000,0.000
219,598,0.753,0.000,0.000,0.000
220,601,0.748,0.000,0.000,0.000
221,604,0.743,0.000,0.000,0.000
222,607,0.748,0.000,0.000,0.000
223,609,0.748,0.000,0.000,0.000
224,612,0.748,0.000,0.000,0.000
225,615,0.758,0.000,0.000,0.000
226,618,0.758,0.000,0.000,0.000
227,621,0.748,0.000,0.000,0.000
228,624,0.758,0.000,0.000,0.000
229,627,0.753,0.000,0.000,0.000
230,629,0.743,0.000,0.000,0.000
231,632,0.758,0.000,0.000,0.000
232,635,0.758,0.000,0.000,0.000
233,638,0.753,0.000,0.000,0.000
234,640,0.758,0.000,0.000,0.000
235,643,0.758,0.000,0.000,0.000
236,646,0.748,0.000,0.000,0.000
237,649,0.758,0.000,0.000,0.000
238,651,0.758,0.000,0.000,0.000
239,654,0.758,0.000,0.000,0.000
240,657,0.758,0.000,0.000,0.000
241,661,0.758,0.000,0.000,0.000
242,663,0.758,0.000,0.000,0.000
243,666,0.758,0.000,0.000,0.000
244,669,0.758,0.000,0.000,0.000
245,672,0.758,0.000,0.000,0.000
246,674,0.748,0.000,0.000,0.000
247,677,0.762,0.000,0.000,0.000
248,680,0.762,0.000,0.000,0.000
249,682,0.748,0.000,0.000,0.000
250,685,0.762,0.000,0.000,0.000
251,688,0.762,0.000,0.000,0.000
252,691,0.748,0.000,0.000,0.000
253,693,0.762,0.000,0.000,0.000
254,696,0.762,0.000,0.000,0.000
255,699,0.758,0.000,0.000,0.000
256,703,0.762,0.000,0.000,0.000
257,705,0.762,0.000,0.000,0.000
258,708,0.758,0.000,0.000,0.000
259,711,0.762,0.000,0.000,0.000
260,714,0.762,0.000,0.000,0.000
261,716,0.758,0.000,0.000,0.000
262,719,0.762,0.000,0.000,0.000
263,722,0.762,0.000,0.000,0.000
264,725,0.758,0.000,0.000,0.000
265,727,0.762,0.000,0.000,0.000
266,730,0.762,0.000,0.000,0.000
267,733,0.762,0.000,0.000,0.000
268,736,0.767,0.000,0.000,0.000
269,738,0.762,0.000,0.000,0.000
270,741,0.762,0.000,0.000,0.000
271,745,0.762,0.000,0.000,0.000
272,747,0.762,0.000,0.000,0.000
273,750,0.762,0.000,0.000,0.000
274,753,0.767,0.000,0.000,0.000
275,756,0.772,0.000,0.000,0.000
276,758,0.762,0.000,0.000,0.000
277,761,0.772,0.000,0.000,0.000
278,764,0.772,0.000,0.000,0.000
279,767,0.762,0.000,0.000,0.000
280,769,0.767,0.000,0.000,0.000
281,772,0.772,0.000,0.000,0.000
282,775,0.777,0.000,0.000,0.000
283,778,0.777,0.000,0.000,0.000
284,780,0.772,0.000,0.000,0.000
285,783,0.772,0.000,0.000,0.000
286,786,0.772,0.000,0.000,0.000
287,790,0.777,0.000,0.000,0.000
288,792,0.772,0.000,0.000,0.000
289,795,0.777,0.000,0.000,0.000
290,798,0.777,0.000,0.000,0.000
291,801,0.777,0.000,0.000,0.000
292,803,0.767,0.000,0.000,0.000
293,806,0.777,0.000,0.000,0.000
294,809,0.777,0.000,0.000,0.000
295,811,0.767,0.000,0.000,0.000
296,814,0.777,0.000,0.000,0.000
297,817,0.777,0.000,0.000,0.000
298,820,0.772,0.000,0.000,0.000
299,822,0.777,0.000,0.000,0.000
300,825,0.777,0.000,0.000,0.000
301,828,0.772,0.000,0.000,0.000
302,832,0.777,0.000,0.000,0.000
303,834,0.777,0.000,0.000,0.000
304,837,0.777,0.000,0.000,0.000
305,840,0.782,0.000,0.000,0.000
306,843,0.782,0.000,0.000,0.000
307,845,0.777,0.000,0.000,0.000
308,848,0.787,0.000,0.000,0.000
309,851,0.787,0.000,0.000,0.000
310,854,0.777,0.000,0.000,0.000
311,856,0.787,0.000,0.000,0.000
312,859,0.787,0.000,0.000,0.000
313,862,0.777,0.000,0.000,0.000
314,865,0.787,0.000,0.000,0.000
315,867,0.792,0.000,0.000,0.000
316,870,0.782,0.000,0.000,0.000
317,874,0.792,0.000,0.000,0.000
318,876,0.797,0.000,0.000,0.000
319,879,0.787,0.000,0.000,0.000
320,882,0.792,0.000,0.000,0.000
321,885,0.792,0.000,0.000,0.000
322,887,0.787,0.000,0.000,0.000
323,890,0.797,0.000,0.000,0.000
324,893,0.797,0.000,0.000,0.000
325,896,0.792,0.000,0.000,0.000
326,898,0.797,0.000,0.000,0.000
327,901,0.797,0.000,0.000,0.000
328,904,0.797,0.000,0.000,0.000
329,907,0.797,0.000,0.000,0.000
330,909,0.802,0.000,0.000,0.000
331,912,0.802,0.000,0.000,0.000
332,916,0.806,0.000,0.000,0.000
333,919,0.806,0.000,0.000,0.000
334,921,0.806,0.000,0.000,0.000
335,924,0.797,0.000,0.000,0.000
336,927,0.806,0.000,0.000,0.000
337,930,0.811,0.000,0.000,0.000
338,932,0.802,0.000,0.000,0.000
339,935,0.816,0.000,0.000,0.000
340,938,0.816,0.000,0.000,0.000
341,940,0.806,0.000,0.000,0.000
342,943,0.816,0.000,0.000,0.000
343,946,0.816,0.000,0.000,0.000
344,949,0.811,0.000,0.000,0.000
345,951,0.816,0.000,0.000,0.000
346,954,0.816,0.000,0.000,0.000
347,958,0.816,0.000,0.000,0.000
348,961,0.816,0.000,0.000,0.000
349,963,0.816,0.000,0.000,0.000
350,966,0.816,0.000,0.000,0.000
351,969,0.821,0.000,0.000,0.000
352,972,0.826,0.000,0.000,0.000
353,974,0.816,0.000,0.000,0.000
354,977,0.826,0.000,0.000,0.000
355,980,0.831,0.000,0.000,0.000
356,983,0.816,0.000,0.000,0.000
357,985,0.831,0.000,0.000,0.000
358,988,0.836,0.000,0.000,0.000
359,991,0.826,0.000,0.000,0.000
360,994,0.836,0.000,0.000,0.000
361,996,0.841,0.000,0.000,0.000
362,999,0.836,0.000,0.000,0.000
363,1003,0.841,0.000,0.000,0.000
364,1006,0.841,0.000,0.000,0.000
365,1008,0.841,0.000,0.000,0.000
366,1011,0.846,0.000,0.000,0.000
367,1014,0.841,0.000,0.000,0.000
368,1017,0.846,0.000,0.000,0.000
369,1020,0.841,0.000,0.000,0.000
370,1023,0.855,0.000,0.000,0.000
371,1025,0.850,0.000,0.000,0.000
372,1028,0.850,0.000,0.000,0.000
373,1031,0.855,0.000,0.000,0.000
374,1034,0.855,0.000,0.000,0.000
375,1037,0.850,0.000,0.000,0.000
376,1039,0.860,0.000,0.000,0.000
377,1042,0.860,0.000,0.000,0.000
378,1046,0.855,0.000,0.000,0.000
379,1049,0.860,0.000,0.000,0.000
380,1052,0.865,0.000,0.000,0.000
381,1055,0.865,0.000,0.000,0.000
382,1057,0.865,0.000,0.000,0.000
383,1060,0.870,0.000,0.000,0.000
384,1063,0.870,0.000,0.000,0.000
385,1066,0.865,0.000,0.000,0.000
386,1069,0.875,0.000,0.000,0.000
387,1071,0.875,0.000,0.000,0.000
388,1074,0.875,0.000,0.000,0.000
389,1077,0.875,0.000,0.000,0.000
390,1080,0.875,0.000,0.000,0.000
391,1083,0.880,0.000,0.000,0.000
392,1087,0.875,0.000,0.000,0.000
393,1089,0.885,0.000,0.000,0.000
394,1092,0.899,0.000,0.000,0.000
395,1095,0.885,0.000,0.000,0.000
396,1098,0.899,0.000,0.000,0.000
397,1101,0.899,0.000,0.000,0.000
398,1104,0.890,0.000,0.000,0.000
399,1106,0.899,0.000,0.000,0.000
400,1109,0.899,0.000,0.000,0.000
401,1112,0.899,0.000,0.000,0.000
402,1115,0.904,0.000,0.000,0.000
403,1118,0.904,0.000,0.000,0.000
404,1120,0.904,0.000,0.000,0.000
405,1123,0.899,0.000,0.000,0.000
406,1126,0.914,0.000,0.000,0.000
407,1130,0.914,0.000,0.000,0.000
408,1133,0.909,0.000,0.000,0.000
409,1136,0.919,0.000,0.000,0.000
410,1138,0.929,0.000,0.000,0.000
411,1141,0.914,0.000,0.000,0.000
412,1144,0.924,0.000,0.000,0.000
413,1147,0.929,0.000,0.000,0.000
414,1150,0.929,0.000,0.000,0.000
415,1153,0.929,0.000,0.000,0.000
416,1155,0.938,0.000,0.000,0.000
417,1158,0.938,0.000,0.000,0.000
418,1161,0.929,0.000,0.000,0.000
419,1164,0.938,0.000,0.000,0.000
420,1167,0.938,0.000,0.000,0.000
421,1169,0.938,0.000,0.000,0.000
422,1173,0.953,0.000,0.000,0.000
423,1176,0.948,0.000,0.000,0.000
424,1179,0.943,0.000,0.000,0.000
425,1182,0.953,0.000,0.000,0.000
426,1185,0.953,0.000,0.000,0.000
427,1187,0.953,0.000,0.000,0.000
428,1190,0.953,0.000,0.000,0.000
429,1193,0.968,0.000,0.000,0.000
430,1196,0.968,0.000,0.000,0.000
431,1199,0.958,0.000,0.000,0.000
432,1201,0.968,0.000,0.000,0.000
433,1204,0.973,0.000,0.000,0.000
434,1207,0.968,0.000,0.000,0.000
435,1210,0.973,0.000,0.000,0.000
436,1214,0.973,0.000,0.000,0.000
437,1217,0.973,0.000,0.000,0.000
438,1219,0.992,0.000,0.000,0.000
439,1222,0.987,0.000,0.000,0.000
440,1225,0.987,0.000,0.000,0.000
441,1228,0.973,0.000,0.000,0.000
442,1231,0.992,0.000,0.000,0.000
443,1234,0.997,0.000,0.000,0.000
444,1236,0.997,0.000,0.000,0.000
445,1239,1.002,0.000,0.000,0.000
446,1242,1.002,0.000,0.000,0.000
447,1245,1.002,0.000,0.000,0.000
448,1248,1.007,0.000,0.000,0.000
449,1250,1.012,0.000,0.000,0.000
450,1253,1.012,0.000,0.000,0.000
451,1257,1.012,0.000,0.000,0.000
452,1260,1.022,0.000,0.000,0.000
453,1263,1.022,0.000,0.000,0.000
454,1266,1.012,0.000,0.000,0.000
455,1268,1.026,0.000,0.000,0.000
456,1271,1.031,0.000,0.000,0.000
457,1274,1.031,0.000,0.000,0.000
458,1277,1.036,0.000,0.000,0.000
459,1280,1.031,0.000,0.000,0.000
460,1283,1.031,0.000,0.000,0.000
461,1285,1.041,0.000,0.000,0.000
462,1288,1.046,0.000,0.000,0.000
463,1291,1.051,0.000,0.000,0.000
464,1294,1.051,0.000,0.000,0.000
465,1297,1.056,0.000,0.000,0.000
466,1300,1.056,0.000,0.000,0.000
467,1303,1.056,0.000,0.000,0.000
468,1306,1.061,0.000,0.000,0.000
469,1309,1.061,0.000,0.000,0.000
470,1312,1.061,0.000,0.000,0.000
471,1315,1.070,0.000,0.000,0.000
472,1317,1.075,0.000,0.000,0.000
473,1320,1.080,0.000,0.000,0.000
474,1323,1.080,0.000,0.000,0.000
475,1326,1.080,0.000,0.000,0.000
476,1329,1.085,0.000,0.000,0.000
477,1331,1.090,0.000,0.000,0.000
478,1334,1.095,0.000,0.000,0.000
479,1337,1.095,0.000,0.000,0.000
480,1340,1.090,0.000,0.000,0.000
481,1344,1.100,0.000,0.000,0.000
482,1347,1.100,0.000,0.000,0.000
483,1349,1.105,0.000,0.000,0.000
484,1352,1.109,0.000,0.000,0.000
485,1355,1.109,0.000,0.000,0.000
486,1358,1.109,0.000,0.000,0.000
487,1361,1.109,0.000,0.000,0.000
488,1364,1.119,0.000,0.000,0.000
489,1366,1.129,0.000,0.000,0.000
490,1369,1.119,0.000,0.000,0.000
491,1372,1.129,0.000,0.000,0.000
492,1375,1.129,0.000,0.000,0.000
493,1378,1.129,0.000,0.000,0.000
494,1380,1.139,0.000,0.000,0.000
495,1383,1.149,0.000,0.000,0.000
496,1387,1.129,0.000,0.000,0.000
497,1390,1.149,0.000,0.000,0.000
498,1393,1.153,0.000,0.000,0.000
499,1396,1.158,0.000,0.000,0.000
500,1398,1.153,0.000,0.000,0.000
501,1401,1.158,0.000,0.000,0.000
502,1404,1.168,0.000,0.000,0.000
503,1407,1.163,0.000,0.000,0.000
504,1410,1.168,0.000,0.000,0.000
505,1413,1.173,0.000,0.000,0.000
506,1415,1.173,0.000,0.000,0.000
507,1418,1.178,0.000,0.000,0.000
508,1421,1.188,0.000,0.000,0.000
509,1424,1.188,0.000,0.000,0.000
510,1428,1.188,0.000,0.000,0.000
511,1430,1.202,0.000,0.000,0.000
512,1433,1.202,0.000,0.000,0.000
513,1436,1.197,0.000,0.000,0.000
514,1439,1.207,0.000,0.000,0.000
515,1442,1.212,0.000,0.000,0.000
516,1445,1.202,0.000,0.000,0.000
517,1447,1.212,0.000,0.000,0.000
518,1450,1.212,0.000,0.000,0.000
519,1453,1.212,0.000,0.000,0.000
520,1456,1.227,0.000,0.000,0.000
521,1459,1.227,0.000,0.000,0.000
522,1462,1.227,0.000,0.000,0.000
523,1464,1.232,0.000,0.000,0.000
524,1467,1.232,0.000,0.000,0.000
525,1471,1.241,0.000,0.000,0.000
526,1474,1.237,0.000,0.000,0.000
527,1477,1.246,0.000,0.000,0.000
528,1479,1.246,0.000,0.000,0.000
529,1482,1.246,0.000,0.000,0.000
530,1485,1.246,0.000,0.000,0.000
531,1488,1.256,0.000,0.000,0.000
532,1491,1.246,0.000,0.000,0.000
533,1494,1.266,0.000,0.000,0.000
534,1496,1.266,0.000,0.000,0.000
535,1499,1.266,0.000,0.000,0.000
536,1502,1.266,0.000,0.000,0.000
537,1505,1.276,0.000,0.000,0.000
538,1508,1.281,0.000,0.000,0.000
539,1510,1.285,0.000,0.000,0.000
540,1514,1.285,0.000,0.000,0.000
541,1517,1.285,0.000,0.000,0.000
542,1520,1.285,0.000,0.000,0.000
543,1523,1.295,0.000,0.000,0.000
544,1526,1.295,0.000,0.000,0.000
545,1528,1.305,0.000,0.000,0.000
546,1531,1.310,0.000,0.000,0.000
547,1534,1.310,0.000,0.000,0.000
548,1537,1.315,0.000,0.000,0.000
549,1540,1.310,0.000,0.000,0.000
550,1543,1.325,0.000,0.000,0.000
551,1545,1.325,0.000,0.000,0.000
552,1548,1.320,0.000,0.000,0.000
553,1551,1.325,0.000,0.000,0.000
554,1554,1.334,0.000,0.000,0.000
555,1558,1.325,0.000,0.000,0.000
556,1560,1.339,0.000,0.000,0.000
557,1563,1.344,0.000,0.000,0.000
558,1566,1.344,0.000,0.000,0.000
559,1569,1.344,0.000,0.000,0.000
560,1572,1.349,0.000,0.000,0.000
561,1575,1.359,0.000,0.000,0.000
562,1577,1.359,0.000,0.000,0.000
563,1580,1.369,0.000,0.000,0.000
564,1583,1.369,0.000,0.000,0.000
565,1586,1.364,0.000,0.000,0.000
566,1589,1.373,0.000,0.000,0.000
567,1592,1.373,0.000,0.000,0.000
568,1594,1.373,0.000,0.000,0.000
569,1598,1.383,0.000,0.000,0.000
570,1601,1.383,0.000,0.000,0.000
571,1604,1.388,0.000,0.000,0.000
572,1607,1.383,0.000,0.000,0.000
573,1609,1.398,0.000,0.000,0.000
574,1612,1.403,0.000,0.000,0.000
575,1615,1.398,0.000,0.000,0.000
576,1618,1.403,0.000,0.000,0.000
577,1621,1.403,0.000,0.000,0.000
578,1624,1.403,0.000,0.000,0.000
579,1626,1.413,0.000,0.000,0.000
580,1629,1.417,0.000,0.000,0.000
581,1632,1.422,0.000,0.000,0.000
582,1635,1.422,0.000,0.000,0.000
583,1638,1.427,0.000,0.000,0.000
584,1641,1.437,0.000,0.000,0.000
585,1644,1.422,0.000,0.000,0.000
586,1647,1.442,0.000,0.000,0.000
587,1650,1.442,0.000,0.000,0.000
588,1653,1.442,0.000,0.000,0.000
589,1656,1.442,0.000,0.000,0.000
590,1658,1.461,0.000,0.000,0.000
591,1661,1.442,0.000,0.000,0.000
