Sample,Time(ms),A0(V),A1(V),A2(V),A3(V)
592,1664,1.461,0.000,0.000,0.000
593,1667,1.461,0.000,0.000,0.000
594,1670,1.461,0.000,0.000,0.000
595,1673,1.461,0.000,0.000,0.000
596,1675,1.481,0.000,0.000,0.000
597,1678,1.476,0.000,0.000,0.000
598,1681,1.466,0.000,0.000,0.000
599,1685,1.476,0.000,0.000,0.000
600,1688,1.481,0.000,0.000,0.000
601,1690,1.486,0.000,0.000,0.000
602,1693,1.491,0.000,0.000,0.000
603,1696,1.500,0.000,0.000,0.000
604,1699,1.491,0.000,0.000,0.000
605,1702,1.500,0.000,0.000,0.000
606,1705,1.500,0.000,0.000,0.000
607,1707,1.505,0.000,0.000,0.000
608,1710,1.515,0.000,0.000,0.000
609,1713,1.515,0.000,0.000,0.000
610,1716,1.520,0.000,0.000,0.000
611,1719,1.515,0.000,0.000,0.000
612,1722,1.525,0.000,0.000,0.000
613,1724,1.525,0.000,0.000,0.000
614,1728,1.525,0.000,0.000,0.000
615,1731,1.530,0.000,0.000,0.000
616,1734,1.540,0.000,0.000,0.000
617,1737,1.540,0.000,0.000,0.000
618,1739,1.544,0.000,0.000,0.000
619,1742,1.549,0.000,0.000,0.000
620,1745,1.549,0.000,0.000,0.000
621,1748,1.544,0.000,0.000,0.000
622,1751,1.559,0.000,0.000,0.000
623,1754,1.559,0.000,0.000,0.000
624,1756,1.559,0.000,0.000,0.000
625,1759,1.559,0.000,0.000,0.000
626,1762,1.569,0.000,0.000,0.000
627,1765,1.559,0.000,0.000,0.000
628,1769,1.574,0.000,0.000,0.000
629,1771,1.579,0.000,0.000,0.000
630,1774,1.584,0.000,0.000,0.000
631,1777,1.584,0.000,0.000,0.000
632,1780,1.588,0.000,0.000,0.000
633,1783,1.593,0.000,0.000,0.000
634,1786,1.584,0.000,0.000,0.000
635,1788,1.598,0.000,0.000,0.000
636,1791,1.608,0.000,0.000,0.000
637,1794,1.598,0.000,0.000,0.000
638,1797,1.608,0.000,0.000,0.000
639,1800,1.618,0.000,0.000,0.000
640,1803,1.608,0.000,0.000,0.000
641,1805,1.623,0.000,0.000,0.000
642,1808,1.623,0.000,0.000,0.000
643,1812,1.623,0.000,0.000,0.000
644,1815,1.623,0.000,0.000,0.000
645,1818,1.632,0.000,0.000,0.000
646,1820,1.637,0.000,0.000,0.000
647,1823,1.632,0.000,0.000,0.000
648,1826,1.637,0.000,0.000,0.000
649,1829,1.642,0.000,0.000,0.000
650,1832,1.637,0.000,0.000,0.000
651,1835,1.652,0.000,0.000,0.000
652,1837,1.657,0.000,0.000,0.000
653,1840,1.657,0.000,0.000,0.000
654,1843,1.657,0.000,0.000,0.000
655,1846,1.662,0.000,0.000,0.000
656,1849,1.667,0.000,0.000,0.000
657,1852,1.662,0.000,0.000,0.000
658,1855,1.681,0.000,0.000,0.000
659,1858,1.681,0.000,0.000,0.000
660,1861,1.672,0.000,0.000,0.000
661,1864,1.681,0.000,0.000,0.000
662,1867,1.686,0.000,0.000,0.000
663,1869,1.686,0.000,0.000,0.000
664,1872,1.701,0.000,0.000,0.000
665,1875,1.701,0.000,0.000,0.000
666,1878,1.701,0.000,0.000,0.000
667,1881,1.696,0.000,0.000,0.000
668,1884,1.706,0.000,0.000,0.000
669,1886,1.716,0.000,0.000,0.000
670,1889,1.706,0.000,0.000,0.000
671,1892,1.720,0.000,0.000,0.000
672,1895,1.720,0.000,0.000,0.000
673,1899,1.716,0.000,0.000,0.000
674,1901,1.725,0.000,0.000,0.000
675,1904,1.735,0.000,0.000,0.000
676,1907,1.720,0.000,0.000,0.000
677,1910,1.735,0.000,0.000,0.000
678,1913,1.735,0.000,0.000,0.000
679,1916,1.740,0.000,0.000,0.000
680,1918,1.735,0.000,0.000,0.000
681,1921,1.755,0.000,0.000,0.000
682,1924,1.750,0.000,0.000,0.000
683,1927,1.745,0.000,0.000,0.000
684,1930,1.755,0.000,0.000,0.000
685,1933,1.755,0.000,0.000,0.000
686,1935,1.755,0.000,0.000,0.000
687,1938,1.764,0.000,0.000,0.000
688,1942,1.764,0.000,0.000,0.000
689,1945,1.769,0.000,0.000,0.000
690,1948,1.774,0.000,0.000,0.000
691,1950,1.779,0.000,0.000,0.000
692,1953,1.779,0.000,0.000,0.000
693,1956,1.779,0.000,0.000,0.000
694,1959,1.789,0.000,0.000,0.000
695,1962,1.789,0.000,0.000,0.000
696,1965,1.789,0.000,0.000,0.000
697,1967,1.804,0.000,0.000,0.000
698,1970,1.799,0.000,0.000,0.000
699,1973,1.794,0.000,0.000,0.000
700,1976,1.804,0.000,0.000,0.000
701,1979,1.808,0.000,0.000,0.000
702,1983,1.813,0.000,0.000,0.000
703,1985,1.813,0.000,0.000,0.000
704,1988,1.818,0.000,0.000,0.000
705,1991,1.813,0.000,0.000,0.000
706,1994,1.813,0.000,0.000,0.000
707,1997,1.828,0.000,0.000,0.000
708,1999,1.828,0.000,0.000,0.000
709,2002,1.833,0.000,0.000,0.000
710,2005,1.838,0.000,0.000,0.000
711,2008,1.838,0.000,0.000,0.000
712,2011,1.838,0.000,0.000,0.000
713,2014,1.848,0.000,0.000,0.000
714,2016,1.848,0.000,0.000,0.000
715,2019,1.852,0.000,0.000,0.000
716,2022,1.843,0.000,0.000,0.000
717,2026,1.857,0.000,0.000,0.000
718,2029,1.857,0.000,0.000,0.000
719,2031,1.857,0.000,0.000,0.000
720,2034,1.867,0.000,0.000,0.000
721,2037,1.872,0.000,0.000,0.000
722,2040,1.862,0.000,0.000,0.000
723,2043,1.877,0.000,0.000,0.000
724,2046,1.877,0.000,0.000,0.000
725,2048,1.882,0.000,0.000,0.000
726,2051,1.882,0.000,0.000,0.000
727,2054,1.887,0.000,0.000,0.000
728,2057,1.891,0.000,0.000,0.000
729,2060,1.882,0.000,0.000,0.000
730,2063,1.891,0.000,0.000,0.000
731,2065,1.891,0.000,0.000,0.000
732,2069,1.891,0.000,0.000,0.000
733,2072,1.906,0.000,0.000,0.000
734,2075,1.906,0.000,0.000,0.000
735,2078,1.906,0.000,0.000,0.000
736,2080,1.911,0.000,0.000,0.000
737,2083,1.911,0.000,0.000,0.000
738,2086,1.911,0.000,0.000,0.000
739,2089,1.911,0.000,0.000,0.000
740,2092,1.921,0.000,0.000,0.000
741,2095,1.921,0.000,0.000,0.000
742,2097,1.921,0.000,0.000,0.000
743,2100,1.931,0.000,0.000,0.000
744,2103,1.935,0.000,0.000,0.000
745,2106,1.931,0.000,0.000,0.000
746,2110,1.935,0.000,0.000,0.000
747,2113,1.945,0.000,0.000,0.000
748,2115,1.950,0.000,0.000,0.000
749,2118,1.945,0.000,0.000,0.000
750,2121,1.950,0.000,0.000,0.000
751,2124,1.950,0.000,0.000,0.000
752,2127,1.945,0.000,0.000,0.000
753,2129,1.960,0.000,0.000,0.000
754,2132,1.960,0.000,0.000,0.000
755,2135,1.955,0.000,0.000,0.000
756,2138,1.970,0.000,0.000,0.000
757,2141,1.970,0.000,0.000,0.000
758,2144,1.960,0.000,0.000,0.000
759,2146,1.970,0.000,0.000,0.000
760,2149,1.975,0.000,0.000,0.000
761,2153,1.979,0.000,0.000,0.000
762,2156,1.984,0.000,0.000,0.000
763,2159,1.989,0.000,0.000,0.000
764,2161,1.989,0.000,0.000,0.000
765,2164,1.984,0.000,0.000,0.000
766,2167,1.994,0.000,0.000,0.000
767,2170,1.994,0.000,0.000,0.000
768,2173,1.994,0.000,0.000,0.000
769,2176,1.999,0.000,0.000,0.000
770,2178,2.004,0.000,0.000,0.000
771,2181,1.999,0.000,0.000,0.000
772,2184,2.009,0.000,0.000,0.000
773,2187,2.014,0.000,0.000,0.000
774,2190,2.014,0.000,0.000,0.000
775,2193,2.014,0.000,0.000,0.000
776,2196,2.023,0.000,0.000,0.000
777,2199,2.023,0.000,0.000,0.000
778,2202,2.014,0.000,0.000,0.000
779,2205,2.028,0.000,0.000,0.000
780,2208,2.028,0.000,0.000,0.000
781,2210,2.028,0.000,0.000,0.000
782,2213,2.038,0.000,0.000,0.000
783,2216,2.038,0.000,0.000,0.000
784,2219,2.038,0.000,0.000,0.000
785,2222,2.038,0.000,0.000,0.000
786,2225,2.043,0.000,0.000,0.000
787,2227,2.048,0.000,0.000,0.000
788,2230,2.048,0.000,0.000,0.000
789,2233,2.053,0.000,0.000,0.000
790,2236,2.053,0.000,0.000,0.000
791,2240,2.048,0.000,0.000,0.000
792,2243,2.063,0.000,0.000,0.000
793,2245,2.063,0.000,0.000,0.000
794,2248,2.063,0.000,0.000,0.000
795,2251,2.067,0.000,0.000,0.000
796,2254,2.067,0.000,0.000,0.000
797,2257,2.077,0.000,0.000,0.000
798,2259,2.087,0.000,0.000,0.000
799,2262,2.077,0.000,0.000,0.000
800,2265,2.077,0.000,0.000,0.000
801,2268,2.077,0.000,0.000,0.000
802,2271,2.087,0.000,0.000,0.000
803,2274,2.092,0.000,0.000,0.000
804,2276,2.087,0.000,0.000,0.000
805,2279,2.092,0.000,0.000,0.000
806,2283,2.092,0.000,0.000,0.000
807,2286,2.092,0.000,0.000,0.000
808,2289,2.102,0.000,0.000,0.000
809,2291,2.107,0.000,0.000,0.000
810,2294,2.111,0.000,0.000,0.000
811,2297,2.102,0.000,0.000,0.000
812,2300,2.107,0.000,0.000,0.000
813,2303,2.111,0.000,0.000,0.000
814,2306,2.107,0.000,0.000,0.000
815,2308,2.126,0.000,0.000,0.000
816,2311,2.116,0.000,0.000,0.000
817,2314,2.111,0.000,0.000,0.000
818,2317,2.126,0.000,0.000,0.000
819,2320,2.126,0.000,0.000,0.000
820,2324,2.126,0.000,0.000,0.000
821,2326,2.131,0.000,0.000,0.000
822,2329,2.131,0.000,0.000,0.000
823,2332,2.136,0.000,0.000,0.000
824,2335,2.131,0.000,0.000,0.000
825,2338,2.141,0.000,0.000,0.000
826,2340,2.146,0.000,0.000,0.000
827,2343,2.136,0.000,0.000,0.000
828,2346,2.146,0.000,0.000,0.000
829,2349,2.151,0.000,0.000,0.000
830,2352,2.146,0.000,0.000,0.000
831,2355,2.151,0.000,0.000,0.000
832,2357,2.155,0.000,0.000,0.000
833,2360,2.151,0.000,0.000,0.000
834,2363,2.155,0.000,0.000,0.000
835,2367,2.155,0.000,0.000,0.000
836,2370,2.155,0.000,0.000,0.000
837,2373,2.155,0.000,0.000,0.000
838,2375,2.170,0.000,0.000,0.000
839,2378,2.165,0.000,0.000,0.000
840,2381,2.165,0.000,0.000,0.000
841,2384,2.170,0.000,0.000,0.000
842,2387,2.170,0.000,0.000,0.000
843,2389,2.170,0.000,0.000,0.000
844,2392,2.180,0.000,0.000,0.000
845,2395,2.180,0.000,0.000,0.000
846,2398,2.180,0.000,0.000,0.000
847,2401,2.175,0.000,0.000,0.000
848,2404,2.190,0.000,0.000,0.000
849,2406,2.195,0.000,0.000,0.000
850,2410,2.180,0.000,0.000,0.000
851,2413,2.190,0.000,0.000,0.000
852,2416,2.190,0.000,0.000,0.000
853,2419,2.190,0.000,0.000,0.000
854,2421,2.195,0.000,0.000,0.000
855,2424,2.195,0.000,0.000,0.000
856,2427,2.199,0.000,0.000,0.000
857,2430,2.204,0.000,0.000,0.000
858,2433,2.204,0.000,0.000,0.000
859,2436,2.204,0.000,0.000,0.000
860,2438,2.195,0.000,0.000,0.000
861,2441,2.209,0.000,0.000,0.000
862,2444,2.209,0.000,0.000,0.000
863,2447,2.204,0.000,0.000,0.000
864,2450,2.219,0.000,0.000,0.000
865,2454,2.224,0.000,0.000,0.000
866,2456,2.214,0.000,0.000,0.000
867,2459,2.224,0.000,0.000,0.000
868,2462,2.224,0.000,0.000,0.000
869,2465,2.224,0.000,0.000,0.000
870,2468,2.219,0.000,0.000,0.000
871,2470,2.224,0.000,0.000,0.000
872,2473,2.224,0.000,0.000,0.000
873,2476,2.224,0.000,0.000,0.000
874,2479,2.224,0.000,0.000,0.000
875,2482,2.234,0.000,0.000,0.000
876,2485,2.224,0.000,0.000,0.000
877,2487,2.234,0.000,0.000,0.000
878,2490,2.234,0.000,0.000,0.000
879,2494,2.224,0.000,0.000,0.000
880,2497,2.243,0.000,0.000,0.000
881,2500,2.243,0.000,0.000,0.000
882,2503,2.243,0.000,0.000,0.000
883,2505,2.248,0.000,0.000,0.000
884,2508,2.248,0.000,0.000,0.000
885,2511,2.248,0.000,0.000,0.000
886,2514,2.243,0.000,0.000,0.000
887,2517,2.248,0.000,0.000,0.000
888,2519,2.248,0.000,0.000,0.000
889,2522,2.248,0.000,0.000,0.000
890,2525,2.253,0.000,0.000,0.000
891,2528,2.258,0.000,0.000,0.000
892,2531,2.258,0.000,0.000,0.000
893,2534,2.258,0.000,0.000,0.000
894,2537,2.258,0.000,0.000,0.000
895,2540,2.263,0.000,0.000,0.000
896,2543,2.253,0.000,0.000,0.000
897,2546,2.263,0.000,0.000,0.000
898,2549,2.263,0.000,0.000,0.000
899,2551,2.263,0.000,0.000,0.000
900,2554,2.263,0.000,0.000,0.000
901,2557,2.263,0.000,0.000,0.000
902,2560,2.263,0.000,0.000,0.000
903,2563,2.268,0.000,0.000,0.000
904,2566,2.268,0.000,0.000,0.000
905,2568,2.273,0.000,0.000,0.000
906,2571,2.263,0.000,0.000,0.000
907,2574,2.273,0.000,0.000,0.000
908,2577,2.273,0.000,0.000,0.000
909,2581,2.263,0.000,0.000,0.000
910,2584,2.273,0.000,0.000,0.000
911,2586,2.283,0.000,0.000,0.000
912,2589,2.263,0.000,0.000,0.000
913,2592,2.278,0.000,0.000,0.000
914,2595,2.283,0.000,0.000,0.000
915,2598,2.268,0.000,0.000,0.000
916,2600,2.278,0.000,0.000,0.000
917,2603,2.273,0.000,0.000,0.000
918,2606,2.273,0.000,0.000,0.000
919,2609,2.273,0.000,0.000,0.000
920,2612,2.283,0.000,0.000,0.000
921,2615,2.283,0.000,0.000,0.000
922,2617,2.273,0.000,0.000,0.000
923,2620,2.283,0.000,0.000,0.000
924,2624,2.278,0.000,0.000,0.000
925,2627,2.273,0.000,0.000,0.000
926,2630,2.278,0.000,0.000,0.000
927,2633,2.283,0.000,0.000,0.000
928,2635,2.283,0.000,0.000,0.000
929,2638,2.283,0.000,0.000,0.000
930,2641,2.278,0.000,0.000,0.000
931,2644,2.278,0.000,0.000,0.000
932,2647,2.273,0.000,0.000,0.000
933,2649,2.283,0.000,0.000,0.000
934,2652,2.283,0.000,0.000,0.000
935,2655,2.273,0.000,0.000,0.000
936,2658,2.278,0.000,0.000,0.000
937,2661,2.273,0.000,0.000,0.000
938,2665,2.263,0.000,0.000,0.000
939,2667,2.283,0.000,0.000,0.000
940,2670,2.278,0.000,0.000,0.000
941,2673,2.278,0.000,0.000,0.000
942,2676,2.268,0.000,0.000,0.000
943,2679,2.273,0.000,0.000,0.000
944,2681,2.273,0.000,0.000,0.000
945,2684,2.263,0.000,0.000,0.000
946,2687,2.273,0.000,0.000,0.000
947,2690,2.273,0.000,0.000,0.000
948,2693,2.263,0.000,0.000,0.000
949,2696,2.273,0.000,0.000,0.000
950,2698,2.268,0.000,0.000,0.000
951,2701,2.263,0.000,0.000,0.000
952,2704,2.263,0.000,0.000,0.000
953,2708,2.263,0.000,0.000,0.000
954,2711,2.263,0.000,0.000,0.000
955,2714,2.258,0.000,0.000,0.000
956,2716,2.263,0.000,0.000,0.000
957,2719,2.263,0.000,0.000,0.000
958,2722,2.258,0.000,0.000,0.000
959,2725,2.263,0.000,0.000,0.000
960,2728,2.263,0.000,0.000,0.000
961,2730,2.258,0.000,0.000,0.000
962,2733,2.263,0.000,0.000,0.000
963,2736,2.258,0.000,0.000,0.000
964,2739,2.258,0.000,0.000,0.000
965,2742,2.258,0.000,0.000,0.000
966,2745,2.253,0.000,0.000,0.000
967,2747,2.253,0.000,0.000,0.000
968,2751,2.248,0.000,0.000,0.000
969,2754,2.253,0.000,0.000,0.000
970,2757,2.248,0.000,0.000,0.000
971,2760,2.239,0.000,0.000,0.000
972,2763,2.248,0.000,0.000,0.000
973,2765,2.248,0.000,0.000,0.000
974,2768,2.234,0.000,0.000,0.000
975,2771,2.243,0.000,0.000,0.000
976,2774,2.243,0.000,0.000,0.000
977,2777,2.243,0.000,0.000,0.000
978,2779,2.229,0.000,0.000,0.000
979,2782,2.234,0.000,0.000,0.000
980,2785,2.229,0.000,0.000,0.000
981,2788,2.224,0.000,0.000,0.000
982,2791,2.229,0.000,0.000,0.000
983,2795,2.224,0.000,0.000,0.000
984,2797,2.224,0.000,0.000,0.000
985,2800,2.224,0.000,0.000,0.000
986,2803,2.224,0.000,0.000,0.000
987,2806,2.214,0.000,0.000,0.000
988,2809,2.224,0.000,0.000,0.000
989,2811,2.219,0.000,0.000,0.000
990,2814,2.219,0.000,0.000,0.000
991,2817,2.204,0.000,0.000,0.000
992,2820,2.209,0.000,0.000,0.000
993,2823,2.204,0.000,0.000,0.000
994,2826,2.199,0.000,0.000,0.000
995,2828,2.204,0.000,0.000,0.000
996,2831,2.214,0.000,0.000,0.000
997,2834,2.195,0.000,0.000,0.000
998,2838,2.204,0.000,0.000,0.000
999,2841,2.199,0.000,0.000,0.000
1000,2844,2.195,0.000,0.000,0.000
1001,2846,2.190,0.000,0.000,0.000
1002,2849,2.190,0.000,0.000,0.000
1003,2852,2.190,0.000,0.000,0.000
1004,2855,2.180,0.000,0.000,0.000
1005,2858,2.190,0.000,0.000,0.000
1006,2861,2.185,0.000,0.000,0.000
1007,2864,2.185,0.000,0.000,0.000
1008,2867,2.170,0.000,0.000,0.000
1009,2870,2.180,0.000,0.000,0.000
1010,2873,2.170,0.000,0.000,0.000
1011,2876,2.165,0.000,0.000,0.000
1012,2879,2.170,0.000,0.000,0.000
1013,2882,2.170,0.000,0.000,0.000
1014,2885,2.165,0.000,0.000,0.000
1015,2888,2.155,0.000,0.000,0.000
1016,2891,2.160,0.000,0.000,0.000
1017,2894,2.155,0.000,0.000,0.000
1018,2897,2.151,0.000,0.000,0.000
1019,2900,2.151,0.000,0.000,0.000
1020,2903,2.151,0.000,0.000,0.000
1021,2906,2.151,0.000,0.000,0.000
1022,2908,2.141,0.000,0.000,0.000
1023,2911,2.151,0.000,0.000,0.000
1024,2914,2.141,0.000,0.000,0.000
1025,2917,2.131,0.000,0.000,0.000
1026,2921,2.136,0.000,0.000,0.000
1027,2924,2.131,0.000,0.000,0.000
1028,2927,2.126,0.000,0.000,0.000
1029,2930,2.121,0.000,0.000,0.000
1030,2933,2.126,0.000,0.000,0.000
1031,2936,2.126,0.000,0.000,0.000
1032,2939,2.111,0.000,0.000,0.000
1033,2941,2.116,0.000,0.000,0.000
1034,2944,2.111,0.000,0.000,0.000
1035,2947,2.111,0.000,0.000,0.000
1036,2950,2.107,0.000,0.000,0.000
1037,2953,2.111,0.000,0.000,0.000
1038,2956,2.107,0.000,0.000,0.000
1039,2959,2.092,0.000,0.000,0.000
1040,2962,2.097,0.000,0.000,0.000
1041,2966,2.097,0.000,0.000,0.000
1042,2969,2.092,0.000,0.000,0.000
1043,2971,2.087,0.000,0.000,0.000
1044,2974,2.092,0.000,0.000,0.000
1045,2977,2.087,0.000,0.000,0.000
1046,2980,2.067,0.000,0.000,0.000
1047,2983,2.077,0.000,0.000,0.000
1048,2986,2.077,0.000,0.000,0.000
1049,2989,2.067,0.000,0.000,0.000
1050,2992,2.067,0.000,0.000,0.000
1051,2995,2.067,0.000,0.000,0.000
1052,2998,2.067,0.000,0.000,0.000
1053,3001,2.053,0.000,0.000,0.000
1054,3003,2.058,0.000,0.000,0.000
1055,3007,2.053,0.000,0.000,0.000
1056,3010,2.048,0.000,0.000,0.000
1057,3013,2.048,0.000,0.000,0.000
1058,3016,2.048,0.000,0.000,0.000
1059,3019,2.043,0.000,0.000,0.000
1060,3022,2.028,0.000,0.000,0.000
1061,3025,2.038,0.000,0.000,0.000
1062,3028,2.033,0.000,0.000,0.000
1063,3031,2.028,0.000,0.000,0.000
1064,3033,2.023,0.000,0.000,0.000
1065,3036,2.023,0.000,0.000,0.000
1066,3039,2.023,0.000,0.000,0.000
1067,3042,2.014,0.000,0.000,0.000
1068,3045,2.019,0.000,0.000,0.000
1069,3049,2.014,0.000,0.000,0.000
1070,3052,2.014,0.000,0.000,0.000
1071,3055,1.999,0.000,0.000,0.000
1072,3058,2.009,0.000,0.000,0.000
1073,3061,1.999,0.000,0.000,0.000
1074,3064,1.994,0.000,0.000,0.000
1075,3066,1.994,0.000,0.000,0.000
1076,3069,1.994,0.000,0.000,0.000
1077,3072,1.994,0.000,0.000,0.000
1078,3075,1.984,0.000,0.000,0.000
1079,3078,1.984,0.000,0.000,0.000
1080,3081,1.975,0.000,0.000,0.000
1081,3084,1.965,0.000,0.000,0.000
1082,3087,1.970,0.000,0.000,0.000
1083,3090,1.970,0.000,0.000,0.000
1084,3094,1.970,0.000,0.000,0.000
1085,3096,1.950,0.000,0.000,0.000
1086,3099,1.960,0.000,0.000,0.000
1087,3102,1.955,0.000,0.000,0.000
1088,3105,1.945,0.000,0.000,0.000
1089,3108,1.950,0.000,0.000,0.000
1090,3111,1.950,0.000,0.000,0.000
1091,3114,1.945,0.000,0.000,0.000
1092,3117,1.935,0.000,0.000,0.000
1093,3120,1.935,0.000,0.000,0.000
1094,3123,1.935,0.000,0.000,0.000
1095,3126,1.921,0.000,0.000,0.000
1096,3128,1.921,0.000,0.000,0.000
1097,3131,1.921,0.000,0.000,0.000
1098,3135,1.921,0.000,0.000,0.000
1099,3138,1.906,0.000,0.000,0.000
1100,3141,1.911,0.000,0.000,0.000
1101,3144,1.906,0.000,0.000,0.000
1102,3147,1.891,0.000,0.000,0.000
1103,3150,1.901,0.000,0.000,0.000
1104,3153,1.896,0.000,0.000,0.000
1105,3156,1.891,0.000,0.000,0.000
1106,3159,1.877,0.000,0.000,0.000
1107,3161,1.877,0.000,0.000,0.000
1108,3164,1.877,0.000,0.000,0.000
1109,3167,1.877,0.000,0.000,0.000
1110,3170,1.877,0.000,0.000,0.000
1111,3173,1.867,0.000,0.000,0.000
1112,3177,1.862,0.000,0.000,0.000
1113,3180,1.857,0.000,0.000,0.000
1114,3183,1.857,0.000,0.000,0.000
1115,3186,1.852,0.000,0.000,0.000
1116,3189,1.838,0.000,0.000,0.000
1117,3191,1.843,0.000,0.000,0.000
1118,3194,1.838,0.000,0.000,0.000
1119,3197,1.838,0.000,0.000,0.000
1120,3200,1.828,0.000,0.000,0.000
1121,3203,1.823,0.000,0.000,0.000
1122,3206,1.818,0.000,0.000,0.000
1123,3209,1.813,0.000,0.000,0.000
1124,3212,1.813,0.000,0.000,0.000
1125,3215,1.808,0.000,0.000,0.000
1126,3218,1.804,0.000,0.000,0.000
1127,3222,1.794,0.000,0.000,0.000
1128,3224,1.794,0.000,0.000,0.000
1129,3227,1.794,0.000,0.000,0.000
1130,3230,1.779,0.000,0.000,0.000
1131,3233,1.779,0.000,0.000,0.000
1132,3236,1.779,0.000,0.000,0.000
1133,3239,1.774,0.000,0.000,0.000
1134,3242,1.760,0.000,0.000,0.000
1135,3245,1.755,0.000,0.000,0.000
1136,3248,1.755,0.000,0.000,0.000
1137,3251,1.750,0.000,0.000,0.000
1138,3253,1.755,0.000,0.000,0.000
1139,3256,1.740,0.000,0.000,0.000
1140,3259,1.735,0.000,0.000,0.000
1141,3263,1.730,0.000,0.000,0.000
1142,3266,1.730,0.000,0.000,0.000
1143,3269,1.725,0.000,0.000,0.000
1144,3272,1.716,0.000,0.000,0.000
1145,3275,1.720,0.000,0.000,0.000
1146,3278,1.711,0.000,0.000,0.000
1147,3281,1.711,0.000,0.000,0.000
1148,3284,1.701,0.000,0.000,0.000
1149,3286,1.701,0.000,0.000,0.000
1150,3289,1.701,0.000,0.000,0.000
1151,3292,1.681,0.000,0.000,0.000
1152,3295,1.686,0.000,0.000,0.000
1153,3298,1.681,0.000,0.000,0.000
1154,3301,1.676,0.000,0.000,0.000
1155,3305,1.662,0.000,0.000,0.000
1156,3308,1.672,0.000,0.000,0.000
1157,3311,1.662,0.000,0.000,0.000
1158,3314,1.652,0.000,0.000,0.000
1159,3316,1.652,0.000,0.000,0.000
1160,3319,1.647,0.000,0.000,0.000
1161,3322,1.637,0.000,0.000,0.000
1162,3325,1.632,0.000,0.000,0.000
1163,3328,1.632,0.000,0.000,0.000
1164,3331,1.632,0.000,0.000,0.000
